0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:32 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:32 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:34 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:40 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:41 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:41 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:43 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:43 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:45 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:54 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:47:56 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:00 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:03 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:05 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:51 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:51 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:58 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:58 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:58 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:58 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:48:58 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:01 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:01 +0530] "GET /api/getGodownHead/1 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:01 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:01 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:01 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:01 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:04 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:08 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:08 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:08 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:11 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:11 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:12 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:22 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:24 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:28 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:33 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:34 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:36 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:49:36 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:50:07 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:50:07 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:56 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:56 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:56 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:56 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:56 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:57 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:57 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:57 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:57 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:51:57 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:02 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:02 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:02 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:02 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:02 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:04 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:04 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:04 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:04 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:04 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:08 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:08 +0530] "GET /api/getGodownHead/1 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:08 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:08 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:08 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:08 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:09 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:13 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:14 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:14 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:14 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:17 +0530] "GET /api/getAllGodown HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:19 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:19 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:20 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:41 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:41 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:41 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:41 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:41 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:48 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:48 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:48 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:48 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:48 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:49 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:49 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:49 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:49 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:49 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:52 +0530] "GET /api/getGodownHead/1 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:52 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:52 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:52 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:52 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:52 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:54 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:58 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:58 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:52:58 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:53:01 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:53:01 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:53:02 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:53:16 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:53:25 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:40 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:40 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:40 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:40 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:40 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:44 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:44 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:44 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:44 +0530] "GET /api/getGodownHead/1 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:44 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:44 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:46 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:54 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:54 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:54 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:57 +0530] "GET /api/getAllGodown HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:58 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:55:59 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:00 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:09 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:10 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:12 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:14 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:14 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:19 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:22 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:23 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:56:42 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:40 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:40 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:40 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:40 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:40 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:43 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:43 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:43 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:43 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:43 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:46 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:46 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:46 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:46 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:57:46 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:24 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:24 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:24 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:24 +0530] "GET /api/getGodownHead/1 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:24 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:24 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:26 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:31 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:31 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:31 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:36 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:50 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:50 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:50 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:50 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:50 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:51 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:51 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:51 +0530] "GET /api/getGodownHead/1 HTTP/1.1" 200 248
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:51 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:51 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:51 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:52 +0530] "POST /api/logout HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:59 +0530] "POST /api/login HTTP/1.1" 202 170
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:59 +0530] "GET /api/getSalesByWeek?godownId=1 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:58:59 +0530] "GET /api/getOrderQuantityByWeek?godownId=1 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:59:02 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:59:02 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:59:03 +0530] "GET /api/getAllProduct HTTP/1.1" 202 24
0:0:0:0:0:0:0:1 - - [04/Apr/2024:00:59:13 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:55 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:55 +0530] "GET /api/getAllCustomers HTTP/1.1" 202 198
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:57 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:57 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:57 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:57 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:03:57 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:07 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:07 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:07 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:07 +0530] "GET /api/getOrderQuantityByWeek?godownId=0 HTTP/1.1" 200 1928
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:07 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:09 +0530] "GET /api/getTotalSalesCount/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:09 +0530] "GET /api/getSalesByDate?godownId=0&date=2024-04-03 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:09 +0530] "GET /api/getTopSellingProducts/0 HTTP/1.1" 400 29
0:0:0:0:0:0:0:1 - - [04/Apr/2024:01:04:09 +0530] "GET /api/getSalesByWeek?godownId=0 HTTP/1.1" 200 1772
